insertId,jsonPayload.message,"labels.""compute.googleapis.com/resource_name""",logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
1ek3o85f3xsoor,"Mar 12 20:15:21 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:15:21 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:15:21.246865+00:00
1pc6425f3uzfx5,"Mar 12 20:14:52 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:52 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:52.972582+00:00
1pc6425f3uzfx4,"Mar 12 20:14:52 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:52 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:52.971258+00:00
x171ovf3rcb5x,"Mar 12 20:14:51 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:51 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:51.637451+00:00
x171ovf3rcb5w,"Mar 12 20:14:51 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:51 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:51.636089+00:00
1ml8rwcf3z224v,"Mar 12 20:14:50 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:50 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:50.827873+00:00
1ml8rwcf3z224u,"Mar 12 20:14:50 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:50 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:50.826317+00:00
ix4gmaf41hrqj,"Mar 12 20:14:40 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:40 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:40.720094+00:00
ix4gmaf41hrqi,"Mar 12 20:14:40 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:40 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:40.718744+00:00
32dc95f3mz7p3,"Mar 12 20:14:37 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:37 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:37.649236+00:00
32dc95f3mz7p2,"Mar 12 20:14:37 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:37 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:37.647698+00:00
1bgm4wjf3z6iuf,"Mar 12 20:14:32 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:32 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:32.051447+00:00
1bgm4wjf3z6iue,"Mar 12 20:14:32 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:32 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:32.051009+00:00
7tk8juf3st1ke,"Mar 12 20:14:24 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:24 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:24.125547+00:00
7tk8juf3st1kd,"Mar 12 20:14:24 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:24 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:24.124121+00:00
1yt4gvkf34gv93,"Mar 12 20:14:23 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:23 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:23.209009+00:00
1yt4gvkf34gv92,"Mar 12 20:14:23 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:23 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:23.207237+00:00
1pm9f0uf3nvlwn,"Mar 12 20:14:19 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:19 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:19.683583+00:00
1pm9f0uf3nvlwm,"Mar 12 20:14:19 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:19 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:19.682165+00:00
ub0odpf40hjor,"Mar 12 20:14:17 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:14:17 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:17.684932+00:00
ub0odpf40hjoq,"Mar 12 20:14:17 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:14:17 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:14:17.683537+00:00
xc0q8of3xekn8,"Mar 12 20:13:57 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:57 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:57.501019+00:00
xc0q8of3xekn7,"Mar 12 20:13:57 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:57 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:57.499538+00:00
ldspl3f40ge4e,"Mar 12 20:13:55 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:55 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:55.647770+00:00
ldspl3f40ge4d,"Mar 12 20:13:55 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:55 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:55.646539+00:00
wsyxchf3nba8c,"Mar 12 20:13:55 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:55 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:55.291060+00:00
wsyxchf3nba8b,"Mar 12 20:13:55 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:55 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:55.289583+00:00
1r1ghetf3yp398,"Mar 12 20:13:49 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:49 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:49.476292+00:00
1r1ghetf3yp397,"Mar 12 20:13:49 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:49 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:49.474961+00:00
1yqigbf3yec22,"Mar 12 20:13:48 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:48.380350+00:00
1yqigbf3yec21,"Mar 12 20:13:48 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:48.378837+00:00
1yqigbf3yec1y,"Mar 12 20:13:48 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:48.132850+00:00
1yqigbf3yec1x,"Mar 12 20:13:48 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/359.2.735510536 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:48.131476+00:00
jgcy9gf3p0cv3,"Mar 12 20:13:40 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:40 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:40.046148+00:00
jgcy9gf3p0cv2,"Mar 12 20:13:40 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:40 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:40.044361+00:00
xuq3luf3sqwin,"Mar 12 20:13:39 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:39 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:39.412326+00:00
xuq3luf3sqwim,"Mar 12 20:13:39 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:39 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:39.403101+00:00
vdrv30f3rd8cn,"Mar 12 20:13:32 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:32 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:32.887253+00:00
vdrv30f3rd8cm,"Mar 12 20:13:32 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:32 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:32.886112+00:00
tpojqjf43ep2v,"Mar 12 20:13:32 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:32 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:32.257525+00:00
tpojqjf43ep2u,"Mar 12 20:13:32 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:32 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:32.256133+00:00
j5os7af36nggg,"Mar 12 20:13:27 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:27 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:27.940633+00:00
j5os7af36ngge,"Mar 12 20:13:27 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:27 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:27.935670+00:00
14eha2f3v98ux,"Mar 12 20:13:21 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:21 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:21.185610+00:00
14eha2f3v98uw,"Mar 12 20:13:21 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:21 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:21.185605+00:00
1t8g00wf3pbllt,"Mar 12 20:13:19 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:19 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:19.198773+00:00
1t8g00wf3pblls,"Mar 12 20:13:19 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:19 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:19.197661+00:00
1pbz6akf3rgx6i,"Mar 12 20:13:12 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:12 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:12.693564+00:00
1pbz6akf3rgx6h,"Mar 12 20:13:12 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:12 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:12.690874+00:00
1ti8sqsf39r9g7,"Mar 12 20:13:10 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:10 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:10.936853+00:00
1ti8sqsf39r9g4,"Mar 12 20:13:10 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:10 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:10.925949+00:00
ldspl3f40d1u3,"Mar 12 20:13:08 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:13:08 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:08.997659+00:00
ldspl3f40d1u2,"Mar 12 20:13:08 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:13:08 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:13:08.997654+00:00
8dvf0vf3xp9h9,"Mar 12 20:12:24 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [12/Mar/2025:20:12:24 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:12:24.665289+00:00
8dvf0vf3xp9h8,"Mar 12 20:12:24 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [12/Mar/2025:20:12:24 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-12 20:12:24.663278+00:00
